dien_tich;dt_san;chieu_rong;phong_ngu;phong_tam;huong_nha;mat_pho;duong_vao;kc_giao_thong;tien_ich;phap_ly;muc_gia
75.5;140;6;2;2; 1; 0;7; 242;1;1;4.87
88.37;180.31;5;2;2;1;0;9; 233;1;1;4.89
84.22; 182.98;5;2;2; 0;0;9; 196;1;1;4.9
69.53; 95.7;5;2;1;1;0; 6;268;1;1;4.9
41.3; 121.36;4;2;1;0;0;9; 169;1;1;5.01
55.29; 107.83;5;2;1; 1; 0; 7; 153;1;1;5.08
67.06;135.5;5;2;1; 0;0; 8; 146;1;1;5.31
91.84;180;6;2;2; 0; 0;12; 160;1;1;5.71
51.42; 150.65;5;2;2; 1;1;16; 39;1;1;5.78
49.89; 140.41;5;2;1; 1; 0;12;75;1;1;5.89
119.16; 205.87;9;2;3; 1; 0;12; 29;1;1;6.28
90.24; 142.14;5;2;2; 1;1;24;30;1;1;6.89
122.74; 192.6;6;3;4; 0; 0; 8; 246;1;1;5
85.5;174.8;4.5;3;4;0;0;2;250;1;1;3.5
60;120;4;3;3;0;0;4;350;1;1;4.11
76.96; 76.96; 4.5;3;2; 0; 0; 8; 182;1;1;4.45
60.4;168.8;5;3;4; 1;0;9; 177;1;1;4.67
43.49; 134.17;5;3;3; 0;0;5; 211;1;1;4.7
80.39; 110.31;5;3;3;0;0;6; 180;1;1;4.77
82.78; 102.08;6;3;4; 1; 0;9; 131;1;1;4.85
64.6; 104.11;5;3;4; 0; 0; 12; 193;1;1;4.89
56.4; 108.71;5;3;3;0; 0;7;268;1;1;4.9
68.46; 118.84;5;3;3;0; 0;7; 243;1;1;4.93
90.93; 123.38;5;3;3; 0;0;7;240;1;1;4.95
51.1; 156.53;5;3;4; 0;0;12;198;1;1;5.06
42.67; 156.06;4;3;2; 0;0;5; 144;1;1;5.07
76.87; 150.26;4;3;2; 1; 0;6;158;1;1;5.2
50.58;128;5;3;3;0; 0; 9; 244;1;1;5.25
90;160;4.5;3;3;0;1;10;3;1;1;5.29
79.95; 201.46;6;3;4; 1; 0; 10; 176;1;1;5.32
75;150.3;9;3;4; 0; 0; 3; 107;1;1;5.36
96.61; 128.62;6;3;3; 1; 0;7; 93;1;1;5.36
55.59;125.4;5;3;2; 0; 0;5; 57;1;1;5.38
93.4;175;5;3;2;1;0;6;15;0;1;5.4
70.27; 270.89;5;3;3; 0; 1; 7; 149;1;1;5.42
50.5;101;4;3;2;0;0;10;80;1;1;5.61
53;163;4;3;3;0;0;14;150;1;1;5.67
56;165;5;3;3;0;0;12;55;1;1;5.79
83.65;83.65;5;3;2; 1;0; 9; 197;1;1;5.81
71.63; 299.37;6;3;4; 0;0;12; 151;1;1;5.91
73.26; 133.14;5;3;2; 0; 0;9; 109;1;1;5.97
69.06;140.73;5;3;2; 0; 0; 9; 186;1;1;5.99
75.87; 151.56;5;3;2;0; 0;9; 105;1;1;6.02
84.55;240.34;5;3;3; 0;0;12; 230;1;1;6.03
90;186;4.5;3;3;0;1;15;5;1;1;6.08
78.8; 146.66;6;3;3; 1; 0;12;162;1;1;6.13
42.2;160.47;5;3;3; 1; 0; 16; 56;1;1;6.34
80.81;162.42;5;3;2; 0;0;12;257;1;1;6.48
67.18; 207.82;5;3;3; 0;0;16; 237;1;1;6.49
75.25;148.68;6;3;3; 0; 0; 15; 113;1;1;6.56
146.68; 193.57;9;3;3; 1; 1; 6; 212;1;1;6.62
135.15; 169.39;9;3;4; 0; 0; 12; 160;1;1;6.69
61.83;185.35;5;3;2; 0; 0; 13; 207;1;1;6.7
90.12; 172.97;6;3;3;0;1; 16;45;1;1;6.78
64.62; 180.07;6;3;3; 1; 0;16;57;1;1;6.8
97.76; 202.38;5;3;3; 0; 0; 19; 128;1;1;6.9
80;165;5;3;3;0;1;20;5;1;1;6.92
110.51; 300.09;5;3;3; 0; 0; 18; 59;1;1;7.07
80.28; 156.11;5;3;2; 1; 1;18; 21;1;1;7.31
100.3; 262.57;6;3;3; 1; 0; 19; 46;1;1;7.49
105.65; 303.24;6;3;4; 1; 0; 24; 213;1;1;7.62
120.63;160.33;6;3;3; 0;0; 23;118;1;1;7.73
134.84; 246.39;9;3;2; 1; 1; 8; 120;1;1;7.78
60.82; 179.08;5;3;2; 1; 0; 21; 128;1;1;7.81
94.5;166;4.5;3;2;0;1;28;5;0;1;8.56
149.14; 283.06;9;3;3; 1;1;18; 71;1;1;8.6
118.71; 260.5;9;3;2; 1; 0; 16; 129;1;1;8.95
142.92; 273.53;9;3;3; 1; 1; 24;35;1;1;9.42
133.39; 341.56;9;4;5; 1; 1; 28; 6;1;1;10.03
95.94; 307.96;6;4;3; 1; 0; 29; 151;1;1;10.28
45.97; 181.29;4;4;4; 0; 0;5;275;1;1;4.98
50.59;207.07;4;4;4; 0;0;5;154;1;1;5.06
54;160;5;4;4;0;0;4;50;0;1;5.17
60;120;4;4;3;0;0;4;120;1;1;5.34
57.7;165.9;4;4;3;0;0;3;70;0;1;5.35
94;240;4;4;4;1;1;8;48;1;1;5.59
60.85;180.34;5;4;4; 1; 0;7;85;1;1;5.65
72;221;4.5;4;4;0;1;7.5;4;1;1;5.65
72;221.4;4.5;4;4;0;0;7.5;260;1;1;5.66
72;288;4.5;4;5;1;1;12;3;0;1;5.8
77.5;232.5;5;4;5;0;0;12;50;1;1;5.82
72.02; 163.93;5;4;3; 0; 0;5;243;1;1;6.02
97.38; 109.43;6;4;3;0; 0; 4; 211;1;1;6.11
67.21; 142.66;4;4;4; 1;0; 14; 56;1;1;6.13
49.78; 294.8;6;4;4; 0; 0; 6; 225;1;1;6.27
68.97; 198.68;5;4;4;1; 0;12;100;1;1;6.42
69.2;198;4;4;3;1;1;10;3;1;1;6.44
54.62; 220.66;5;4;4; 0; 0;12; 108;1;1;6.49
88.75;265;5;4;4;0;1;12;3;1;1;6.63
65.65; 192.81;5;4;3; 0;0;9; 149;1;1;6.68
96.25;350;5;4;5;1;0;15.5;200;1;1;6.69
90;250;5;4;5;0;0;18;3;0;1;6.73
76.72;210;6;4;4;1;1;12;4;1;1;6.79
83.7;243;4.5;4;4;0;1;15;3;1;1;6.79
55;139.53;4;4;3;1;1;14;3;1;1;6.82
76.4;145.6;5;4;2; 0;0; 7;231;1;1;6.95
98.34; 148.18;6;4;3; 1;0; 10; 139;1;1;7.08
120.52; 151.18;6;4;5; 1; 1; 20; 32;1;1;7.1
62.14; 124.29;5;4;4;0; 0;19; 137;1;1;7.18
109.39; 134.49;6;4;4; 0;0;16; 106;1;1;7.18
90;320;5;4;4;1;0;15;350;1;1;7.23
68.81; 232.67;5;4;3; 0; 0;12; 172;1;1;7.23
81.3; 271.28;6;4;3; 0; 0; 9; 44;1;1;7.33
142.39; 156.46;5;4;3; 0; 0; 15;138;1;1;7.42
80;128;4;4;2;1;0;14;180;1;1;7.49
80;128;4;4;2;1;0;14;26;1;1;7.49
100;100;5;4;4; 1; 0; 22; 53;1;1;7.53
66.59;142.75;6;4;4; 0; 0;19; 117;1;1;7.63
52.3;142.78;5;4;5; 0; 1; 27;41;1;1;7.67
138.05; 188.86;9;4;5;1; 0; 16;93;1;1;7.84
149.39; 230.66;9;4;4; 1; 1;12;127;1;1;8.11
72.43; 205.5;5;4;3; 0; 0; 20; 203;1;1;8.28
66.48;120.54;5;4;3;1;1; 22; 32;1;1;8.29
80;240;5;4;3; 1; 0; 20; 55;1;1;8.39
125.06; 220.73;9;4;4; 0; 0; 17; 101;1;1;8.79
119.68; 308.82;9;4;5; 1;1; 22; 91;1;1;9.07
115.4; 341.61;9;4;4;1;1; 17;74;1;1;9.17
60;240;8;4;5; 0; 1; 28; 113;1;1;9.31
143.63; 315.81;9;4;4; 1; 1;19;47;1;1;9.38
100.12; 186.52;9;4;3; 1;1; 17;59;1;1;9.39
127.69; 255.91;5;4;1; 0; 0; 19; 209;1;1;9.7
120.7; 206.41;9;4;3; 0; 1; 19; 16;1;1;9.73
60.43; 302.39;5;5;4; 0; 1; 27; 21;1;1;10.1
112.97; 231.29;6;5;4; 0; 1; 26; 99;1;1;10.13
93.05; 334.5;6;5;4; 1;1; 27;45;1;1;10.6
120.61; 323.55;9;5;4; 1; 1; 19; 71;1;1;10.63
114.89; 253.59;9;5;3; 0; 0;18;120;1;1;10.97
116.37; 227.22;9;5;3; 1; 1;19;33;1;1;11.03
130.28; 302.19;9;5;5; 0; 0; 28; 41;1;1;11.13
70;140;8;5;3; 0; 1; 25; 138;1;1;11.2
91.54; 174.11;5;5;5; 1; 0;7;137;1;1;6.16
80.79;160.09;5;5;4; 0; 0;5; 224;1;1;6.54
52.9; 107.86;4;5;3;0; 0;5; 221;1;1;6.68
103.5;361;4.5;5;5;0;1;9;5;1;1;6.84
84.87; 161.29;5;5;5;0; 0; 14; 119;1;1;7.11
65.24; 191.09;5;5;5; 0;0;16;196;1;1;7.49
142.29;142.29;5;5;5; 1; 0; 18; 142;1;1;7.62
62.42; 310.0;5;5;5; 1; 1;18;82;1;1;8.15
115.15;145.9;6;5;3; 1; 1;9;48;1;1;8.16
76.54; 296.92;6;5;5;1; 0; 16; 143;1;1;8.22
77.57; 246.64;5;5;5; 1; 0; 20; 95;1;1;8.23
85.75; 264.06;5;5;4;1; 0; 15; 122;1;1;8.28
80; 279.72;6;5;3; 0; 1; 9; 134;1;1;8.58
63.42;189.6;5;5;4; 0;1; 19; 40;1;1;8.61
125.9; 244.62;6;5;3; 1; 0; 10; 149;1;1;8.61
128.07;256.5;6;5;4; 1;1; 15;75;1;1;8.66
149.77; 314.71;9;5;5;1;1;12;47;1;1;8.91
136.96;136.96;6;5;5; 0; 0; 28;89;1;1;9.42
144.72; 283.92;6;5;5; 1;1;27;38;1;1;9.73
114.87; 264.49;9;5;4; 0; 1; 15; 61;1;1;9.88
121.16; 266.91;9;5;4; 1; 0; 15; 87;1;1;9.88
